facility_id,indicator,score,date_collected,assessor_id
F001,Infection Control,92,2023-08-15,A001
F001,Emergency Preparedness,88,2023-08-15,A001
F001,Pharmacy Services,95,2023-08-16,A001
F001,Laboratory Services,90,2023-08-16,A001
F001,Radiology Services,85,2023-08-16,A001
F001,Inpatient Care,92,2023-08-17,A001
F001,Outpatient Care,95,2023-08-17,A001
F001,Surgical Services,90,2023-08-17,A001
F002,Infection Control,85,2023-08-15,A002
F002,Emergency Preparedness,80,2023-08-15,A002
F002,Pharmacy Services,88,2023-08-16,A002
F002,Laboratory Services,82,2023-08-16,A002
F002,Radiology Services,75,2023-08-16,A002
F002,Inpatient Care,85,2023-08-17,A002
F002,Outpatient Care,88,2023-08-17,A002
F002,Surgical Services,80,2023-08-17,A002
F003,Infection Control,78,2023-08-15,A003
F003,Emergency Preparedness,75,2023-08-15,A003
F003,Pharmacy Services,82,2023-08-16,A003
F003,Laboratory Services,78,2023-08-16,A003
F003,Radiology Services,70,2023-08-16,A003
F003,Inpatient Care,80,2023-08-17,A003
F003,Outpatient Care,85,2023-08-17,A003
F003,Surgical Services,75,2023-08-17,A003
F004,Infection Control,82,2023-08-15,A004
F004,Emergency Preparedness,78,2023-08-15,A004
F004,Pharmacy Services,85,2023-08-16,A004
F004,Laboratory Services,80,2023-08-16,A004
F004,Radiology Services,72,2023-08-16,A004
F004,Inpatient Care,82,2023-08-17,A004
F004,Outpatient Care,86,2023-08-17,A004
F004,Surgical Services,78,2023-08-17,A004
F005,Infection Control,75,2023-08-15,A005
F005,Emergency Preparedness,70,2023-08-15,A005
F005,Pharmacy Services,78,2023-08-16,A005
F005,Laboratory Services,72,2023-08-16,A005
F005,Radiology Services,65,2023-08-16,A005
F005,Inpatient Care,75,2023-08-17,A005
F005,Outpatient Care,80,2023-08-17,A005
F005,Surgical Services,72,2023-08-17,A005
F006,Infection Control,85,2023-08-15,A006
F006,Emergency Preparedness,82,2023-08-15,A006
F006,Pharmacy Services,88,2023-08-16,A006
F006,Laboratory Services,85,2023-08-16,A006
F006,Radiology Services,78,2023-08-16,A006
F006,Inpatient Care,85,2023-08-17,A006
F006,Outpatient Care,90,2023-08-17,A006
F006,Surgical Services,82,2023-08-17,A006
F007,Infection Control,68,2023-08-15,A007
F007,Emergency Preparedness,62,2023-08-15,A007
F007,Pharmacy Services,72,2023-08-16,A007
F007,Laboratory Services,65,2023-08-16,A007
F007,Radiology Services,55,2023-08-16,A007
F007,Inpatient Care,70,2023-08-17,A007
F007,Outpatient Care,75,2023-08-17,A007
F007,Surgical Services,65,2023-08-17,A007
F008,Infection Control,78,2023-08-15,A008
F008,Emergency Preparedness,75,2023-08-15,A008
F008,Pharmacy Services,80,2023-08-16,A008
F008,Laboratory Services,76,2023-08-16,A008
F008,Radiology Services,68,2023-08-16,A008
F008,Inpatient Care,78,2023-08-17,A008
F008,Outpatient Care,82,2023-08-17,A008
F008,Surgical Services,75,2023-08-17,A008
F009,Infection Control,80,2023-08-15,A009
F009,Emergency Preparedness,78,2023-08-15,A009
F009,Pharmacy Services,84,2023-08-16,A009
F009,Laboratory Services,80,2023-08-16,A009
F009,Radiology Services,72,2023-08-16,A009
F009,Inpatient Care,80,2023-08-17,A009
F009,Outpatient Care,85,2023-08-17,A009
F009,Surgical Services,78,2023-08-17,A009
F010,Infection Control,76,2023-08-15,A010
F010,Emergency Preparedness,72,2023-08-15,A010
F010,Pharmacy Services,80,2023-08-16,A010
F010,Laboratory Services,75,2023-08-16,A010
F010,Radiology Services,68,2023-08-16,A010
F010,Inpatient Care,76,2023-08-17,A010
F010,Outpatient Care,82,2023-08-17,A010
F010,Surgical Services,74,2023-08-17,A010
F011,Infection Control,72,2023-08-15,A011
F011,Emergency Preparedness,68,2023-08-15,A011
F011,Pharmacy Services,75,2023-08-16,A011
F011,Laboratory Services,70,2023-08-16,A011
F011,Radiology Services,62,2023-08-16,A011
F011,Inpatient Care,72,2023-08-17,A011
F011,Outpatient Care,78,2023-08-17,A011
F011,Surgical Services,70,2023-08-17,A011
F012,Infection Control,70,2023-08-15,A012
F012,Emergency Preparedness,65,2023-08-15,A012
F012,Pharmacy Services,72,2023-08-16,A012
F012,Laboratory Services,68,2023-08-16,A012
F012,Radiology Services,58,2023-08-16,A012
F012,Inpatient Care,70,2023-08-17,A012
F012,Outpatient Care,75,2023-08-17,A012
F012,Surgical Services,68,2023-08-17,A012
F013,Infection Control,75,2023-08-15,A013
F013,Emergency Preparedness,70,2023-08-15,A013
F013,Pharmacy Services,78,2023-08-16,A013
F013,Laboratory Services,72,2023-08-16,A013
F013,Radiology Services,65,2023-08-16,A013
F013,Inpatient Care,75,2023-08-17,A013
F013,Outpatient Care,80,2023-08-17,A013
F013,Surgical Services,72,2023-08-17,A013
F014,Infection Control,68,2023-08-15,A014
F014,Emergency Preparedness,62,2023-08-15,A014
F014,Pharmacy Services,70,2023-08-16,A014
F014,Laboratory Services,65,2023-08-16,A014
F014,Radiology Services,55,2023-08-16,A014
F014,Inpatient Care,68,2023-08-17,A014
F014,Outpatient Care,72,2023-08-17,A014
F014,Surgical Services,65,2023-08-17,A014
F015,Infection Control,72,2023-08-15,A015
